1495341130|1875
1495341130|1876
1495364182|1877
1495364182|1878
1495364182|1879
1495364182|1880
1495364182|1881
1495364182|1882
1495368525|1883
1495368525|1884
1495368525|1885
1495368525|1886
1495368525|1887
1495368525|1888
1495368525|1889
1495368525|1890
1495370155|1891
1495370155|1892
1495370155|1893
1495370155|1894
1495375104|1895
1495376546|1896
1495377041|1897
1495377041|1898
1495377041|1899
1495377041|1900
1495377041|1901
1495377041|1902
1495377041|1903
1495377041|1904
1495380345|1905
1495381972|1906
1495385608|1907
1495396359|1908
1495398962|1909
1495398962|1910
1495401430|1911
1495401430|1912
1495401430|1913
1495401430|1914
1495401430|1915
1495401430|1916
1495401430|1917
1495401430|1918
1495408900|1919
1495408900|1920
1495408900|1921
1495408900|1922
1495408900|1923
1495408900|1924
1495408900|1925
1495408900|1926
1495408900|1927
1495408900|1928
1495408900|1929
1495408900|1930
1495408900|1931
1495408900|1932
1495408900|1933
1495408900|1934
1495408900|1935
1495408900|1936
1495409653|1937
1495411527|1938
1495411527|1939
1495411527|1940
1495411527|1941
1495413120|1942
1495413120|1943
1495413303|1944
1495435823|1945
1495468745|1946
1495468745|1947
1495468745|1948
1495468745|1949
1495468745|1950
1495468745|1951
1495468745|1952
1495468745|1953
1495468745|1954
1495468745|1955
1495468745|1956
1495468745|1957
1495468745|1958
1495475912|1959
1495477711|1960
1495477711|1961
1495481433|1962
1495481433|1963
1495481433|1964
1495481433|1965
1495481433|1966
1495481433|1967
1495481433|1968
1495481433|1969
1495481433|1970
1495481433|1971
1495481433|1972
1495481433|1973
1495481433|1974
1495481433|1975
1495481433|1976
1495481433|1977
1495481433|1978
1495481433|1979
1495481433|1980
1495481433|1981
1495481433|1982
1495481433|1983
1495481433|1984
1495481433|1985
1495481433|1986
1495494265|1987
1495500052|1988
1495501599|1989
1495501599|1990
1495501599|1991
1495501599|1992
1495501599|1993
1495501599|1994
1495501599|1995
1495507721|1996
1495517112|1997
1495517112|1998
1495519579|1999
1495519579|2000
1495521302|2001
1495521302|2002
1495521302|2003
1495521302|2004
1495521302|2005
1495521302|2006
1495521302|2007
1495521302|2008
1495521302|2009
1495521302|2010
1495521302|2011
1495521302|2012
1495524072|2013
1495524863|2014
1495524863|2015
1495524863|2016
1495524863|2017
1495524863|2018
1495524863|2019
1495524863|2020
1495535176|2021
1495539931|2022
1495547100|2023
1495547100|2024
1495553780|2025
1495555469|2026
1495555469|2027
1495555469|2028
1495555469|2029
1495555469|2030
1495555469|2031
1495555469|2032
1495561434|2033
1495571275|2034
1495572841|2035
1495572841|2036
1495572841|2037
1495572841|2038
1495572841|2039
1495572841|2040
1495574645|2041
1495583208|2042
1495583208|2043
1495583208|2044
1495583208|2045
1495583208|2046
1495583208|2047
1495583208|2048
1495583208|2049
1495591518|2050
1495602188|2051
1495602225|2052
1495603220|2053
1495603359|2054
1495603359|2055
1495603359|2056
1495604107|2057
1495604112|2058
1495606208|2059
1495608988|2060
1495608988|2061
1495610235|2062
1495612893|2063
1495616641|2064
1495617637|2065
1495617637|2066
1495617637|2067
1495617637|2068
1495617637|2069
1495617637|2070
1495617637|2071
1495626317|2072
1495627165|2073
1495627165|2074
1495627165|2075
1495627165|2076
1495627165|2077
1495627165|2078
1495627165|2079
1495627165|2080
1495627165|2081
1495627165|2082
1495627165|2083
1495627165|2084
1495627165|2085
1495627165|2086
1495627165|2087
1495627165|2088
1495627226|2089
1495628726|2090
1495628726|2091
1495628726|2092
1495628726|2093
1495628726|2094
1495628726|2095
1495628726|2096
1495628726|2097
1495628726|2098
1495628726|2099
1495628726|2100
1495628726|2101
1495628726|2102
1495628726|2103
1495628726|2104
1495628827|2105
1495631180|2106
1495631180|2107
1495631180|2108
1495631180|2109
1495631180|2110
1495632125|2111
1495632125|2112
1495632125|2113
1495635660|2114
1495638270|2115
1495638270|2116
1495647065|2117
1495647065|2118
1495647065|2119
1495647065|2120
1495647065|2121
1495647065|2122
1495647065|2123
1495647065|2124
1495651439|2125
1495651439|2126
1495652192|2127
1495652192|2128
1495652192|2129
1495652192|2130
1495652192|2131
1495652192|2132
1495652192|2133
1495652192|2134
1495652192|2135
1495657682|2136
1495657682|2137
1495661616|2138
1495664692|2139
1495664692|2140
1495664692|2141
1495664692|2142
1495664692|2143
1495664692|2144
1495664692|2145
1495664692|2146
1495664692|2147
1495664692|2148
1495666104|2149
1495666104|2150
1495666104|2151
1495666104|2152
1495666104|2153
1495666104|2154
1495666104|2155
1495666104|2156
1495666104|2157
1495666104|2158
1495666104|2159
1495666104|2160
1495667599|2161
1495669355|2162
1495669355|2163
1495669355|2164
1495669355|2165
1495669355|2166
1495671242|2167
1495671242|2168
1495671268|2169
1495671268|2170
1495671268|2171
1495671268|2172
1495671268|2173
1495671268|2174
1495671268|2175
1495671268|2176
1495671268|2177
1495671268|2178
1495671268|2179
1495671268|2180
1495671268|2181
1495671268|2182
1495671268|2183
1495671268|2184
1495671268|2185
1495685451|2186
1495685451|2187
1495685745|2188
1495687861|2189
1495687861|2190
1495687861|2191
1495688340|2192
1495688523|2193
1495692122|2194
1495696095|2195
1495696152|2196
1495696152|2197
1495696152|2198
1495696152|2199
1495696152|2200
1495696152|2201
1495696152|2202
1495696217|2203
1495696217|2204
1495696217|2205
1495696217|2206
1495696217|2207
1495698712|2208
1495698989|2209
1495698989|2210
1495698989|2211
1495701974|2212
1495704646|2213
1495708510|2214
1495708565|2215
1495714249|2216
1495714249|2217
1495716267|2218
1495716267|2219
1495716267|2220
1495716267|2221
1495716267|2222
1495716267|2223
1495716267|2224
1495716267|2225
1495716267|2226
1495720029|2227
1495720094|2228
1495725720|2229
1495725720|2230
1495725720|2231
1495730683|2232
1495731007|2233
1495736575|2234
1495739539|2235
1495739539|2236
1495739539|2237
1495739539|2238
1495745876|2239
1495745876|2240
1495747820|2241
1495748417|2242
1495748417|2243
1495748417|2244
1495748417|2245
1495750488|2246
1495750488|2247
1495750488|2248
1495750488|2249
1495750488|2250
1495750488|2251
1495750863|2252
1495750863|2253
1495750863|2254
1495750863|2255
1495750863|2256
1495753911|2257
1495756684|2258
1495761631|2259
1495761631|2260
1495761631|2261
1495761631|2262
1495761631|2263
1495761631|2264
1495761631|2265
1495773799|2266
1495773799|2267
1495775320|2268
1495775876|2269
1495775876|2270
1495775876|2271
1495775876|2272
1495775876|2273
1495775876|2274
1495775876|2275
1495775876|2276
1495775876|2277
1495775876|2278
1495775876|2279
1495775876|2280
1495775876|2281
1495776902|2282
1495777105|2283
1495782798|2284
1495782798|2285
1495782798|2286
1495789671|2287
1495792820|2288
1495792820|2289
1495792820|2290
1495792820|2291
1495792820|2292
1495792820|2293
1495792820|2294
1495792820|2295
1495792820|2296
1495792820|2297
1495792820|2298
1495792820|2299
1495792820|2300
1495811632|2301
1495817156|2302
1495817285|2303
1495819817|2304
1495819854|2305
1495822375|2306
1495822524|2307
1495827641|2308
1495827712|2309
1495847782|2310
1495847782|2311
1495847782|2312
1495853272|2313
1495858641|2314
1495866328|2315
1495866328|2316
1495866328|2317
1495866394|2318
1495866394|2319
1495866394|2320
1495866394|2321
1495866394|2322
1495866394|2323
1495866394|2324
1495866394|2325
1495866394|2326
1495867366|2327
1495867366|2328
1495867366|2329
1495867366|2330
1495867366|2331
1495868918|2332
1495869097|2333
1495880084|2334
1495880084|2335
1495880084|2336
1495880084|2337
1495880084|2338
1495882887|2339
1495887441|2340
1495889499|2341
1495889499|2342
1495892973|2343
1495892973|2344
1495892973|2345
1495892973|2346
1495892973|2347
1495892973|2348
1495898458|2349
1495911401|2350
1495918773|2351
1495918773|2352
1495918773|2353
1495923370|2354
1495925299|2355
1495926394|2356
1495929094|2357
1495930894|2358
1495931648|2359
1495931648|2360
1495931648|2361
1495931648|2362
1495935405|2363
1495935463|2364
1495935463|2365
1495935491|2366
1495935566|2367
1495935566|2368
1495935566|2369
1495935566|2370
1495935566|2371
1495937026|2372
1495937350|2373
1495937350|2374
1495947029|2375
1495947380|2376
1495952235|2377
1495952235|2378
1495952235|2379
1495952235|2380
1495952235|2381
1495952235|2382
1495952235|2383
1495952235|2384
1495952235|2385
1495952235|2386
1495952235|2387
1495952235|2388
1495952235|2389
1495952235|2390
1495958818|2391
1495960475|2392
1495962593|2393
1495962593|2394
1495963417|2395
1495963417|2396
1495963417|2397
1495963417|2398
1495963417|2399
1495963693|2400
1495963693|2401
1495963693|2402
1495967198|2403
1495970499|2404
1495970499|2405
1495975747|2406
1495975747|2407
1495975747|2408
1495983604|2409
1495985823|2410
1495985823|2411
1495989688|2412
1495989688|2413
1495989688|2414
1495989688|2415
1495989688|2416
1495989688|2417
1495989688|2418
1495989688|2419
1495989688|2420
1495989688|2421
1495989688|2422
1495989688|2423
1495995419|2424
1495995419|2425
1495995419|2426
1495995419|2427
1495995419|2428
1495995419|2429
1495995419|2430
1495995419|2431
1495995419|2432
1495995419|2433
1495995419|2434
1495995419|2435
1495995419|2436
1495995419|2437
1495995419|2438
1495995419|2439
1495999214|2440
1495999214|2441
1495999214|2442
1495999938|2443
1495999938|2444
1496003397|2445
1496009502|2446
1496009502|2447
1496009623|2448
1496009623|2449
1496010345|2450
1496013688|2451
1496014338|2452
1496015053|2453
1496015090|2454
1496015890|2455
1496021639|2456
1496021639|2457
1496021639|2458
1496021639|2459
1496021639|2460
1496021639|2461
1496021639|2462
1496021653|2463
1496023474|2464
1496023474|2465
1496024633|2466
1496024633|2467
1496024633|2468
1496025492|2469
1496025492|2470
1496025492|2471
1496025492|2472
1496025492|2473
1496025492|2474
1496025492|2475
1496027724|2476
1496027724|2477
1496027724|2478
1496027724|2479
1496027724|2480
1496027724|2481
1496031700|2482
1496031700|2483
1496031700|2484
1496031700|2485
1496031700|2486
1496032388|2487
1496032563|2488
1496036189|2489
1496037651|2490
1496037651|2491
1496041887|2492
1496041887|2493
1496041887|2494
1496041887|2495
1496041887|2496
1496041887|2497
1496041887|2498
1496041887|2499
1496041887|2500
1496041887|2501
1496041887|2502
1496041887|2503
1496041887|2504
1496044779|2505
1496048851|2506
1496048851|2507
1496050072|2508
1496050072|2509
1496051949|2510
1496051949|2511
1496051949|2512
1496056581|2513
1496058161|2514
1496058161|2515
1496058161|2516
1496058161|2517
1496058161|2518
1496058383|2519
1496060518|2520
1496064214|2521
1496068991|2522
1496068991|2523
1496068991|2524
1496068991|2525
1496068991|2526
1496079818|2527
1496081468|2528
1496081468|2529
1496081472|2530
1496081472|2531
1496081472|2532
1496082893|2533
1496083254|2534
1496083254|2535
1496091549|2536
1496097312|2537
1496097691|2538
1496099149|2539
1496099149|2540
1496099149|2541
1496099149|2542
1496099149|2543
1496099149|2544
1496099149|2545
1496099193|2546
1496101529|2547
1496101529|2548
1496101529|2549
1496101529|2550
1496102565|2551
1496103813|2552
1496103813|2553
1496106672|2554
1496107042|2555
1496107042|2556
1496107042|2557
1496107042|2558
1496107042|2559
1496107042|2560
1496107042|2561
1496107282|2562
1496107282|2563
1496107282|2564
1496110640|2565
1496117893|2566
1496120837|2567
1496120837|2568
1496120837|2569
1496120837|2570
1496123143|2571
1496130700|2572
1496130984|2573
1496132293|2574
1496136231|2575
1496136231|2576
1496136231|2577
1496143020|2578
1496156279|2579
1496157977|2580
1496157977|2581
1496157977|2582
1496157977|2583
1496157977|2584
1496157977|2585
1496157977|2586
1496175112|2587
1496175112|2588
1496175112|2589
1496181084|2590
1496183237|2591
1496184445|2592
1496184445|2593
1496184445|2594
1496184445|2595
1496184445|2596
1496184445|2597
1496184445|2598
1496184445|2599
1496184445|2600
1496184445|2601
1496184445|2602
1496184756|2603
1496189952|2604
1496189952|2605
1496193675|2606
1496194091|2607
1496196215|2608
1496196215|2609
1496200509|2610
1496200511|2611
1496200511|2612
1496200511|2613
1496200511|2614
1496200511|2615
1496200511|2616
1496200511|2617
1496203442|2618
1496214005|2619
1496215564|2620
1496215564|2621
1496215564|2622
1496215564|2623
1496215564|2624
1496215564|2625
1496215564|2626
1496215564|2627
1496215564|2628
1496215564|2629
1496215564|2630
1496215564|2631
1496215564|2632
1496215564|2633
1496215564|2634
1496218511|2635
1496219891|2636
1496221894|2637
1496221894|2638
1496221894|2639
1496228809|2640
1496228809|2641
1496228809|2642
1496229108|2643
1496229108|2644
1496229108|2645
1496229108|2646
1496229108|2647
1496229837|2648
1496230931|2649
1496230931|2650
1496230931|2651
1496230931|2652
1496230931|2653
1496236862|2654
1496238235|2655
1496238235|2656
1496238235|2657
1496238235|2658
1496238256|2659
1496238256|2660
1496238530|2661
1496239818|2662
1496239818|2663
1496240340|2664
1496240340|2665
1496240340|2666
1496240340|2667
1496240340|2668
1496240340|2669
1496240340|2670
1496240340|2671
1496240340|2672
1496240340|2673
1496240340|2674
1496240340|2675
1496240340|2676
1496240340|2677
1496240340|2678
1496240340|2679
1496242851|2680
1496243299|2681
1496247890|2682
1496253919|2683
1496260158|2684
1496260158|2685
1496260158|2686
1496260158|2687
1496260158|2688
1496260158|2689
1496260158|2690
1496260158|2691
1496262541|2692
1496265760|2693
1496270113|2694
1496270981|2695
1496275481|2696
1496276103|2697
1496276913|2698
1496279503|2699
1496279503|2700
1496279503|2701
1496281145|2702
1496281145|2703
1496281145|2704
1496281145|2705
1496281264|2706
1496281264|2707
1496281264|2708
1496281264|2709
1496281264|2710
1496281264|2711
1496281264|2712
1496281264|2713
1496281264|2714
1496281490|2715
1496281490|2716
1496282843|2717
1496282843|2718
1496282843|2719
1496282843|2720
1496282843|2721
1496291096|2722
1496291096|2723
1496291096|2724
1496291096|2725
1496291096|2726
1496303045|2727
1496303045|2728
1496305662|2729
1496309126|2730
1496312292|2731
1496314995|2732
1496314995|2733
1496315600|2734
1496317576|2735
1496317576|2736
1496324519|2737
1496324519|2738
1496324768|2739
1496325165|2740
1496325165|2741
1496325165|2742
1496325165|2743
1496325165|2744
1496325165|2745
1496325165|2746
1496325165|2747
1496325165|2748
1496326492|2749
1496329503|2750
1496330530|2751
1496330530|2752
1496333935|2753
1496334869|2754
1496334869|2755
1496334869|2756
1496335334|2757
1496335334|2758
1496336628|2759
1496343389|2760
1496343661|2761
1496346475|2762
1496348025|2763
1496348110|2764
1496348110|2765
1496348110|2766
1496349400|2767
1496351800|2768
1496352478|2769
1496352478|2770
1496352478|2771
1496352478|2772
1496352478|2773
1496352478|2774
1496352478|2775
1496352478|2776
1496353969|2777
1496353969|2778
1496353969|2779
1496353969|2780
1496353969|2781
1496354522|2782
1496354522|2783
1496354522|2784
1496354522|2785
1496354551|2786
1496354551|2787
1496354551|2788
1496354551|2789
1496354958|2790
1496355405|2791
1496357116|2792
1496358884|2793
1496358884|2794
1496358884|2795
1496358884|2796
1496358884|2797
1496359542|2798
1496359542|2799
1496360357|2800
1496360732|2801
1496362398|2802
1496364695|2803
1496367671|2804
1496372306|2805
1496372306|2806
1496372306|2807
1496372306|2808
1496375303|2809
1496375303|2810
1496375303|2811
1496375303|2812
1496375303|2813
1496382192|2814
1496382192|2815
1496382561|2816
1496382612|2817
1496383964|2818
1496383983|2819
1496383983|2820
1496384026|2821
1496384870|2822
1496384870|2823
1496384870|2824
1496384870|2825
1496384870|2826
1496384870|2827
1496384870|2828
1496385501|2829
1496385501|2830
1496385501|2831
1496385501|2832
1496385501|2833
1496385501|2834
1496385501|2835
1496385501|2836
1496385501|2837
1496385501|2838
1496385501|2839
1496385501|2840
1496385501|2841
1496385501|2842
1496385501|2843
1496385501|2844
1496386399|2845
1496386868|2846
1496386868|2847
1496389258|2848
1496390050|2849
1496390050|2850
1496390902|2851
1496390902|2852
1496390902|2853
1496390902|2854
1496390902|2855
1496394630|2856
1496394630|2857
1496395547|2858
1496395547|2859
1496395973|2860
1496396470|2861
1496397575|2862
1496397575|2863
1496397753|2864
1496397753|2865
1496397753|2866
1496397753|2867
1496400238|2868
1496401759|2869
1496401759|2870
1496401759|2871
1496401759|2872
1496401759|2873
1496406445|2874
1496411833|2875
1496411833|2876
1496411833|2877
1496411833|2878
1496411833|2879
1496411833|2880
1496417009|2881
1496417128|2882
1496419101|2883
1496420745|2884
1496420745|2885
1496422216|2886
1496423745|2887
1496424021|2888
1496424021|2889
1496424021|2890
1496425251|2891
1496425948|2892
1496426004|2893
1496426004|2894
1496426004|2895
1496426004|2896
1496426004|2897
1496428386|2898
1496428386|2899
1496428505|2900
1496435122|2901
1496435122|2902
1496436230|2903
1496436230|2904
1496438081|2905
1496438081|2906
1496441860|2907
1496443136|2908
1496443676|2909
1496443676|2910
1496443676|2911
1496443676|2912
1496443676|2913
1496443676|2914
1496443676|2915
1496443676|2916
1496444857|2917
1496444857|2918
1496444857|2919
1496445765|2920
1496445765|2921
1496446309|2922
1496448289|2923
1496449764|2924
1496453735|2925
1496453735|2926
1496453735|2927
1496453735|2928
1496453735|2929
1496457307|2930
1496457307|2931
1496457307|2932
1496457307|2933
1496457307|2934
1496458561|2935
1496458918|2936
1496489157|2937
1496489157|2938
1496489157|2939
1496489157|2940
1496491049|2941
1496498605|2942
1496498605|2943
1496498605|2944
1496498605|2945
1496498605|2946
1496498605|2947
1496498605|2948
1496506255|2949
1496512963|2950
1496512963|2951
1496523324|2952
1496523324|2953
1496523324|2954
1496523324|2955
1496523324|2956
1496523324|2957
1496527634|2958
1496528590|2959
1496528590|2960
1496528590|2961
1496528590|2962
1496531241|2963
1496531241|2964
1496531241|2965
1496531241|2966
1496531241|2967
1496531241|2968
1496537196|2969
1496541946|2970
1496541946|2971
1496541946|2972
1496541946|2973
1496541946|2974
1496541946|2975
1496546227|2976
1496550828|2977
1496554048|2978
1496554048|2979
1496554048|2980
1496554053|2981
1496554053|2982
1496560072|2983
1496560072|2984
1496560072|2985
1496560072|2986
1496560072|2987
1496560072|2988
1496562783|2989
1496565553|2990
1496565582|2991
1496565582|2992
1496566393|2993
1496581229|2994
1496592512|2995
1496592512|2996
1496592512|2997
1496592512|2998
1496592512|2999
1496592512|3000
1496592512|3001
1496592512|3002
1496592512|3003
1496592512|3004
1496592512|3005
1496592512|3006
1496592512|3007
1496592512|3008
1496592512|3009
1496594155|3010
1496594155|3011
1496594155|3012
1496594155|3013
1496595605|3014
1496595640|3015
1496598340|3016
1496603012|3017
1496607093|3018
1496607093|3019
1496607917|3020
1496611761|3021
1496611943|3022
1496611943|3023
1496611943|3024
1496611943|3025
1496613752|3026
1496613752|3027
1496614567|3028
1496615531|3029
1496617649|3030
1496619074|3031
1496620840|3032
1496625026|3033
1496628331|3034
1496629099|3035
1496631939|3036
1496635729|3037
1496635729|3038
1496641632|3039
1496641632|3040
1496641632|3041
1496643520|3042
1496643744|3043
1496648299|3044
1496648299|3045
1496648675|3046
1496652315|3047
1496654132|3048
1496655027|3049
1496655027|3050
1496655027|3051
1496655027|3052
1496658741|3053
1496659726|3054
1496659885|3055
1496661984|3056
1496661984|3057
1496662008|3058
1496662008|3059
1496662136|3060
1496662849|3061
1496662951|3062
1496662951|3063
1496664755|3064
1496664755|3065
1496665430|3066
1496667256|3067
1496668063|3068
1496675961|3069
1496676109|3070
1496676648|3071
1496687371|3072
1496688205|3073
1496689471|3074
1496689471|3075
1496689471|3076
1496689471|3077
1496689471|3078
1496691245|3079
1496694318|3080
1496694361|3081
1496695143|3082
1496695143|3083
1496695143|3084
1496696295|3085
1496699813|3086
1496700213|3087
1496700213|3088
1496700213|3089
1496700213|3090
1496700213|3091
1496700213|3092
1496704610|3093
1496704610|3094
1496704610|3095
1496704610|3096
1496709072|3097
1496709287|3098
1496712382|3099
1496714159|3100
1496714159|3101
1496714159|3102
1496714159|3103
1496714159|3104
1496714159|3105
1496714159|3106
1496715076|3107
1496716008|3108
1496717565|3109
1496727659|3110
1496729791|3111
1496729791|3112
1496729791|3113
1496729791|3114
1496729791|3115
1496729791|3116
1496729791|3117
1496729791|3118
1496729791|3119
1496732767|3120
1496732767|3121
1496732767|3122
1496732767|3123
1496732767|3124
1496733620|3125
1496739554|3126
1496745504|3127
1496746312|3128
1496748977|3129
1496755075|3130
1496756436|3131
1496756436|3132
1496764596|3133
1496766626|3134
1496766626|3135
1496768370|3136
1496768370|3137
1496768370|3138
1496768370|3139
1496768370|3140
1496768370|3141
1496768370|3142
1496768370|3143
1496768370|3144
1496768370|3145
1496768370|3146
1496770540|3147
1496770540|3148
1496770540|3149
1496770540|3150
1496779302|3151
1496779343|3152
1496781819|3153
1496787842|3154
1496787842|3155
1496788150|3156
1496788150|3157
1496788150|3158
1496788150|3159
1496788150|3160
1496788548|3161
1496790190|3162
1496790190|3163
1496792300|3164
1496792300|3165
1496792300|3166
1496792300|3167
1496796718|3168
1496811467|3169
1496811467|3170
1496811467|3171
1496811467|3172
1496818578|3173
1496819757|3174
1496831500|3175
1496837087|3176
1496845166|3177
1496848803|3178
1496848803|3179
1496848803|3180
1496848803|3181
1496855426|3182
1496855426|3183
1496855426|3184
1496856739|3185
1496856739|3186
1496857882|3187
1496857882|3188
1496861081|3189
1496870325|3190
1496875495|3191
1496876240|3192
1496876240|3193
1496876240|3194
1496878207|3195
1496879705|3196
1496879705|3197
1496879705|3198
1496879705|3199
1496879705|3200
1496886061|3201
1496890248|3202
1496891253|3203
1496891253|3204
1496891253|3205
1496891253|3206
1496891253|3207
1496891600|3208
1496891600|3209
1496891600|3210
1496891600|3211
1496891600|3212
1496891600|3213
1496891600|3214
1496891943|3215
1496895011|3216
1496898290|3217
1496898292|3218
1496898953|3219
1496898953|3220
1496898985|3221
1496900844|3222
1496904921|3223
1496907117|3224
1496907117|3225
1496907117|3226
1496907117|3227
1496907117|3228
1496907117|3229
1496907117|3230
1496907117|3231
1496907117|3232
1496907117|3233
1496907117|3234
1496907117|3235
1496907117|3236
1496909147|3237
1496910608|3238
1496918022|3239
1496918022|3240
1496918022|3241
1496918022|3242
1496918022|3243
1496918022|3244
1496918022|3245
1496922353|3246
1496923062|3247
1496923096|3248
1496925098|3249
1496925098|3250
1496925098|3251
1496925098|3252
1496925098|3253
1496925098|3254
1496925098|3255
1496933222|3256
1496933820|3257
1496933820|3258
1496933820|3259
1496933820|3260
1496933820|3261
1496933820|3262
1496936915|3263
1496939465|3264
1496939465|3265
1496939465|3266
1496939465|3267
1496939465|3268
1496939465|3269
1496939465|3270
1496939465|3271
1496939465|3272
1496940004|3273
1496942503|3274
1496942503|3275
1496942503|3276
1496942503|3277
1496942503|3278
1496943811|3279
1496943811|3280
1496943811|3281
1496943811|3282
1496947756|3283
1496947756|3284
1496947756|3285
1496949941|3286
1496949941|3287
1496949941|3288
1496949971|3289
1496949971|3290
1496949971|3291
1496949971|3292
1496949971|3293
1496949971|3294
1496949971|3295
1496949971|3296
1496950412|3297
1496950412|3298
1496950412|3299
1496952991|3300
1496952991|3301
1496959604|3302
1496960201|3303
1496960204|3304
1496962697|3305
1496964851|3306
1496964851|3307
1496964851|3308
1496964851|3309
1496964851|3310
1496965152|3311
1496965152|3312
1496965152|3313
1496965152|3314
1496968935|3315
1496977253|3316
1496977735|3317
1496977735|3318
1496977735|3319
1496978714|3320
1496979161|3321
1496980160|3322
1496984138|3323
1496985739|3324
1496989854|3325
1496989854|3326
1496989854|3327
1496989854|3328
1496989854|3329
1496989854|3330
1496991191|3331
1496991520|3332
1496991933|3333
1496991933|3334
1496992035|3335
1496994881|3336
1496994881|3337
1496994977|3338
1497000002|3339
1497000739|3340
1497002139|3341
1497002139|3342
1497002139|3343
1497002700|3344
1497004402|3345
1497006287|3346
1497010250|3347
1497013137|3348
1497013137|3349
1497013137|3350
1497013137|3351
1497013137|3352
1497014466|3353
1497014538|3354
1497015752|3355
1497016630|3356
1497017335|3357
1497017335|3358
1497017335|3359
1497017335|3360
1497020517|3361
1497020517|3362
1497020517|3363
1497020873|3364
1497021964|3365
1497022586|3366
1497022586|3367
1497022586|3368
1497022586|3369
1497022586|3370
1497022586|3371
1497026436|3372
1497026436|3373
1497026436|3374
1497026870|3375
1497026870|3376
1497026870|3377
1497032088|3378
1497032656|3379
1497033266|3380
1497033266|3381
1497033266|3382
1497033266|3383
1497033266|3384
1497036541|3385
1497036541|3386
1497038888|3387
1497043297|3388
1497043765|3389
1497045151|3390
1497045925|3391
1497045925|3392
1497045925|3393
1497045925|3394
1497045925|3395
1497047166|3396
1497048887|3397
1497054964|3398
1497054964|3399
1497054964|3400
1497054964|3401
1497054964|3402
1497054964|3403
1497066595|3404
1497066595|3405
1497081212|3406
1497081212|3407
1497081212|3408
1497093723|3409
1497097788|3410
1497099422|3411
1497108155|3412
1497121912|3413
1497123161|3414
1497123161|3415
1497123161|3416
1497124881|3417
1497124881|3418
1497128772|3419
1497139243|3420
1497141394|3421
1497150965|3422
1497155432|3423
1497155706|3424
1497168813|3425
1497174437|3426
1497178901|3427
1497189161|3428
1497189161|3429
1497193689|3430
1497193689|3431
1497195654|3432
1497203831|3433
1497203831|3434
1497206099|3435
1497211162|3436
1497213486|3437
1497226981|3438
1497226981|3439
1497226981|3440
1497226981|3441
1497226981|3442
1497239089|3443
1497240238|3444
1497240412|3445
1497240412|3446
1497240412|3447
1497240412|3448
1497240412|3449
1497240412|3450
1497240412|3451
1497240412|3452
1497242382|3453
1497242574|3454
1497242574|3455
1497243005|3456
1497247487|3457
1497248529|3458
1497249191|3459
1497249191|3460
1497249191|3461
1497253324|3462
1497253324|3463
1497253324|3464
1497253324|3465
1497253324|3466
1497253324|3467
1497256091|3468
1497259774|3469
1497259774|3470
1497261640|3471
1497261640|3472
1497261640|3473
1497261640|3474
1497261640|3475
1497261640|3476
1497262695|3477
1497262695|3478
1497263712|3479
1497267998|3480
1497267998|3481
1497269411|3482
1497269418|3483
1497270665|3484
1497270841|3485
1497271751|3486
1497271751|3487
1497271751|3488
1497273495|3489
1497273612|3490
1497273612|3491
1497274290|3492
1497274290|3493
1497274290|3494
1497274744|3495
1497274744|3496
1497278380|3497
1497278564|3498
1497282355|3499
1497282855|3500
1497282855|3501
1497282855|3502
1497283956|3503
1497283956|3504
1497290606|3505
1497290606|3506
1497292380|3507
1497292380|3508
1497294141|3509
1497299163|3510
1497299163|3511
1497299163|3512
1497299163|3513
1497299163|3514
1497299236|3515
1497299236|3516
1497299236|3517
1497310417|3518
1497310983|3519
1497310983|3520
1497311952|3521
1497311952|3522
1497311952|3523
1497311952|3524
1497311952|3525
1497311952|3526
1497311952|3527
1497311952|3528
1497311952|3529
1497311952|3530
1497311952|3531
1497312899|3532
1497314365|3533
1497314365|3534
1497314365|3535
1497314365|3536
1497314365|3537
1497314365|3538
1497314365|3539
1497319385|3540
1497333831|3541
1497335591|3542
1497351921|3543
1497359099|3544
1497359099|3545
1497359099|3546
1497367870|3547
1497378694|3548
1497385957|3549
1497392769|3550
1497392769|3551
1497392769|3552
1497397873|3553
1497411562|3554
1497411562|3555
1497411562|3556
1497411562|3557
1497417855|3558
1497417855|3559
1497420565|3560
1497421452|3561
1497441286|3562
1497444013|3563
1497454062|3564
1497455433|3565
1497460516|3566
1497464037|3567
1497464037|3568
1497464037|3569
1497467596|3570
1497469141|3571
1497471017|3572
1497474236|3573
1497474236|3574
1497474236|3575
1497474236|3576
1497474236|3577
1046320820|3578
1046320820|3579
1046320820|3580
1046321481|3581
1046321481|3582
1046321481|3583
1046321481|3584
1046324461|3585
1046324461|3586
1046324461|3587
1046332343|3588
1046333505|3589
1046333732|3590
1046335898|3591
1046335898|3592
1046337740|3593
1046339084|3594
1046339084|3595
1046339084|3596
1046339084|3597
1046339084|3598
1046339104|3599
1046339104|3600
1046339104|3601
1046339104|3602
1046339104|3603
1046343325|3604
1046345204|3605
1046345204|3606
1046345204|3607
1046345204|3608
1046345204|3609
1046345204|3610
1046345204|3611
1046345204|3612
1046345204|3613
1046345204|3614
1046345204|3615
1046345581|3616
1046345760|3617
1046345760|3618
1046350844|3619
1046352787|3620
1046352787|3621
1046352787|3622
1046353689|3623
1046354375|3624
